 8522.714320  -3.331223  -3.333087  -3.298052  -3.253422  -0.044629   0.009594   0.036899
 8522.715686  -3.343455  -3.334252  -3.300113  -3.257751  -0.042362   0.008224   0.024935
 8522.717087  -3.345929  -3.334254  -3.300707  -3.257327  -0.043380   0.009833   0.021872
 8522.718452  -3.350582  -3.339283  -3.299719  -3.260602  -0.039117  -0.000447   0.028265
 8522.719841  -3.333178  -3.335394  -3.299907  -3.255582  -0.044325   0.008839   0.037701
 8522.721207  -3.344305  -3.335557  -3.298078  -3.260990  -0.037088  -0.000390   0.028730
 8522.722619  -3.346416  -3.334387  -3.297984  -3.257100  -0.040884   0.004482   0.024373
 8522.723973  -3.350611  -3.333780  -3.297186  -3.254588  -0.042599   0.006005   0.019763
 8522.725374  -3.346131  -3.330854  -3.301154  -3.249993  -0.051161   0.021461   0.014423
 8522.726728  -3.341534  -3.332800  -3.295168  -3.254205  -0.040963   0.003331   0.028898
 8522.728117  -3.346085  -3.327848  -3.292909  -3.248514  -0.044395   0.009456   0.016701
 8522.729506  -3.355221  -3.326079  -3.293587  -3.252897  -0.040690   0.008199   0.003350
 8522.730894  -3.337910  -3.326482  -3.293294  -3.246515  -0.046778   0.013590   0.021761
 8522.732260  -3.334236  -3.325200  -3.288450  -3.247688  -0.040762   0.004011   0.027714
 8522.733661  -3.341104  -3.321087  -3.291591  -3.244396  -0.047195   0.017699   0.009479
 8522.735026  -3.340060  -3.322638  -3.287843  -3.252113  -0.035731   0.000936   0.017372
 8522.736438  -3.335552  -3.321480  -3.288096  -3.246172  -0.041924   0.008539   0.019313
 8522.737839  -3.338896  -3.324288  -3.283843  -3.252707  -0.031136  -0.009309   0.025837
 8522.739251  -3.346710  -3.325559  -3.287004  -3.247384  -0.039619   0.001064   0.017405
 8522.740593  -3.335475  -3.327347  -3.288297  -3.251492  -0.036805  -0.002245   0.030922
 8522.741994  -3.334000  -3.323334  -3.288450  -3.242965  -0.045485   0.010601   0.024219
 8522.743383  -3.348592  -3.322164  -3.288213  -3.240810  -0.047403   0.013452   0.007522
 8522.744783  -3.357433  -3.322640  -3.287174  -3.243505  -0.043668   0.008202   0.000674
 8522.746114  -3.342646  -3.324079  -3.288834  -3.247060  -0.041775   0.006529   0.016678
 8522.747515  -3.337716  -3.322809  -3.286757  -3.245317  -0.041441   0.005390   0.021144
 8522.748938  -3.347146  -3.321446  -3.285042  -3.249010  -0.036032  -0.000372   0.010704
 8522.750327  -3.341396  -3.321746  -3.288598  -3.244958  -0.043640   0.010493   0.013498
 8522.751705  -3.344683  -3.322643  -3.283910  -3.242947  -0.040963   0.002230   0.016693
 8522.753082  -3.344971  -3.320066  -3.285050  -3.239734  -0.045317   0.010301   0.010111
 8522.754459  -3.332803  -3.322176  -3.285198  -3.246591  -0.038607   0.001629   0.026352
 8522.755837  -3.340333  -3.321157  -3.286953  -3.242679  -0.044274   0.010070   0.015029
 8522.757168  -3.342746  -3.323230  -3.284901  -3.254111  -0.030790  -0.007539   0.018813
 8522.758603  -3.333211  -3.322925  -3.285934  -3.242245  -0.043689   0.006697   0.026706
 8522.759980  -3.338901  -3.322066  -3.288527  -3.244320  -0.044207   0.010667   0.016705
 8522.761357  -3.345963  -3.325377  -3.293931  -3.243404  -0.050527   0.019080   0.010860
 8522.762723  -3.344662  -3.326701  -3.290344  -3.248285  -0.042059   0.005701   0.018397
 8522.764158  -3.374324  -3.325799  -3.291960  -3.245877  -0.046084   0.012245  -0.014686
 8523.684604  -3.355931  -3.324254  -3.287579  -3.249475  -0.038104   0.001430   0.004998
 8523.685703  -3.345048  -3.322419  -3.288422  -3.245740  -0.042683   0.008686   0.011367
 8523.687821  -3.327909  -3.316641  -3.284700  -3.243427  -0.041272   0.009331   0.020673
 8523.689048  -3.327905  -3.318470  -3.285311  -3.241791  -0.043519   0.010360   0.023724
 8523.691120  -3.327228  -3.318582  -3.285277  -3.246938  -0.038338   0.005032   0.024661
 8523.692266  -3.329250  -3.315337  -3.283600  -3.246572  -0.037027   0.005290   0.017824
 8523.694418  -3.318881  -3.318668  -3.286248  -3.244629  -0.041618   0.009198   0.032206
 8523.695576  -3.318795  -3.315556  -3.281328  -3.242823  -0.038505   0.004277   0.030990
 8523.697705  -3.325429  -3.314457  -3.282849  -3.239883  -0.042966   0.011357   0.020637
 8523.699453  -3.333774  -3.318088  -3.284663  -3.243506  -0.041157   0.007732   0.017739
 8523.701641  -3.338863  -3.315865  -3.281236  -3.246412  -0.034824   0.000195   0.011631
 8523.705159  -3.341971  -3.322044  -3.287478  -3.250800  -0.036678   0.002112   0.014639
 8523.707219  -3.337425  -3.322817  -3.284679  -3.248559  -0.036120  -0.002018   0.023530
 8523.708701  -3.350151  -3.321030  -3.285953  -3.248745  -0.037208   0.002131   0.005957
 8523.710842  -3.347810  -3.324560  -3.291160  -3.252894  -0.038266   0.004865   0.010151
 8523.711918  -3.360633  -3.327122  -3.292755  -3.252772  -0.039983   0.005616   0.000856
 8523.714060  -3.353146  -3.327849  -3.291791  -3.247682  -0.044109   0.008051   0.010762
 8523.715229  -3.345179  -3.326196  -3.291017  -3.243333  -0.047684   0.012504   0.016198
 8523.717347  -3.346989  -3.327024  -3.292865  -3.247167  -0.045698   0.011539   0.014194
 8523.718550  -3.340058  -3.322521  -3.290146  -3.244950  -0.045196   0.012822   0.014837
 8523.720622  -3.342238  -3.328506  -3.292587  -3.256606  -0.035980   0.000060   0.022188
 8523.721768  -3.333367  -3.327848  -3.292004  -3.249258  -0.042745   0.006901   0.030325
 8523.723874  -3.335542  -3.327260  -3.287440  -3.252865  -0.034574  -0.005247   0.031539
 8523.725726  -3.351460  -3.326894  -3.292860  -3.248983  -0.043878   0.009844   0.009468
 8523.727937  -3.356735  -3.324448  -3.291644  -3.251382  -0.040262   0.007459   0.000517
 8523.729106  -3.345838  -3.324809  -3.287814  -3.250106  -0.037708   0.000713   0.015965
 8523.731224  -3.337483  -3.330058  -3.294866  -3.252506  -0.042360   0.007168   0.027768
 8523.732404  -3.336085  -3.329378  -3.294938  -3.253684  -0.041254   0.006814   0.027733
 8523.734534  -3.347097  -3.327292  -3.291625  -3.255234  -0.036391   0.000724   0.015862
 8523.735680  -3.333639  -3.326386  -3.291667  -3.248772  -0.042894   0.008175   0.027467
 8523.737844  -3.323797  -3.332536  -3.291137  -3.251959  -0.039178  -0.002220   0.050137
 8523.739210  -3.336083  -3.328640  -3.290308  -3.253293  -0.037015  -0.001317   0.030888
 8523.741340  -3.357543  -3.329659  -3.295405  -3.248367  -0.047038   0.012784   0.006371
 8523.742404  -3.336967  -3.323433  -3.289192  -3.246281  -0.042911   0.008670   0.020707
 8523.744708  -3.319399  -3.331038  -3.295405  -3.251930  -0.043475   0.007841   0.047273
 8523.745888  -3.329903  -3.320146  -3.285294  -3.244024  -0.041270   0.006418   0.025095
 8529.672318  -3.328505  -3.314381  -3.278081  -3.244648  -0.033433  -0.002867   0.022175
 8529.673498  -3.335343  -3.314617  -3.278597  -3.246006  -0.032591  -0.003430   0.015295
 8529.675686  -3.327604  -3.312860  -3.281463  -3.245153  -0.036310   0.004913   0.016653
 8529.676901  -3.328335  -3.317349  -3.284784  -3.248245  -0.036539   0.003974   0.021579
 8529.681149  -3.351337  -3.327831  -3.290766  -3.249204  -0.041562   0.004496   0.013559
 8529.682318  -3.354242  -3.330247  -3.291576  -3.252027  -0.039549   0.000878   0.014677
 8529.684297  -3.339744  -3.334295  -3.297088  -3.254397  -0.042691   0.005484   0.031759
 8529.685443  -3.338913  -3.337784  -3.299861  -3.259589  -0.040272   0.002350   0.036792
 8529.687387  -3.347860  -3.342513  -3.300727  -3.260505  -0.040222  -0.001565   0.036440
 8529.688475  -3.361178  -3.343101  -3.301777  -3.261658  -0.040118  -0.001206   0.023248
 8529.690454  -3.354567  -3.345301  -3.303444  -3.265175  -0.038269  -0.003588   0.032592
 8529.691507  -3.356454  -3.342038  -3.303896  -3.262337  -0.041559   0.003416   0.023727
 8529.693533  -3.369294  -3.341264  -3.302179  -3.260895  -0.041283   0.002198   0.011056
 8529.694690  -3.354349  -3.340043  -3.301870  -3.259840  -0.042029   0.003855   0.023868
 8529.696820  -3.354481  -3.339469  -3.301783  -3.261814  -0.039969   0.002282   0.022675
 8529.698012  -3.351424  -3.340122  -3.300435  -3.258918  -0.041517   0.001830   0.028386
 8529.700003  -3.346756  -3.340000  -3.301126  -3.259421  -0.041705   0.002830   0.032119
 8529.701056  -3.350062  -3.337253  -3.297702  -3.258610  -0.039093  -0.000458   0.026742
 8529.703047  -3.345474  -3.328498  -3.292170  -3.249095  -0.043075   0.006747   0.019353
 8529.704181  -3.356407  -3.326050  -3.289151  -3.255622  -0.033529  -0.003370   0.006543
 8529.706172  -3.349769  -3.321852  -3.289936  -3.247741  -0.042195   0.010279   0.003999
 8529.707341  -3.331213  -3.325685  -3.287363  -3.250671  -0.036692  -0.001630   0.032795
 8529.709308  -3.329034  -3.321193  -3.283156  -3.244018  -0.039138   0.001101   0.030196
 8529.710419  -3.346760  -3.320948  -3.282703  -3.245203  -0.037501  -0.000745   0.012434
 8529.712723  -3.339666  -3.319818  -3.283015  -3.244688  -0.038327   0.001523   0.016955
 8529.716530  -3.329499  -3.322009  -3.285020  -3.244842  -0.040178   0.003190   0.029498
 8529.718660  -3.351566  -3.320067  -3.282325  -3.246517  -0.035809  -0.001934   0.006244
 8529.719818  -3.353214  -3.323435  -3.284910  -3.247852  -0.037058  -0.001467   0.008746
 8529.721936  -3.361133  -3.320717  -3.288254  -3.249928  -0.038326   0.005863  -0.007952
 8529.723093  -3.346277  -3.321627  -3.285829  -3.248370  -0.037459   0.001661   0.011149
 8529.725188  -3.354468  -3.320688  -3.286236  -3.245186  -0.041050   0.006598   0.000673
 8529.726311  -3.351274  -3.320360  -3.283982  -3.248234  -0.035748  -0.000630   0.005464
 8529.728359  -3.351718  -3.319661  -3.288757  -3.249250  -0.039507   0.008603  -0.001153
 8529.729540  -3.340185  -3.323218  -3.287288  -3.251678  -0.035610  -0.000320   0.018961
 8529.731507  -3.335595  -3.322103  -3.288846  -3.241439  -0.047407   0.014150   0.019766
 8529.732653  -3.332299  -3.322183  -3.286520  -3.246608  -0.039912   0.004249   0.025548
 8529.734655  -3.358326  -3.321046  -3.285155  -3.247899  -0.037256   0.001365  -0.001389
 8529.735697  -3.342490  -3.323403  -3.285100  -3.248015  -0.037085  -0.001217   0.019216
 8529.737734  -3.335456  -3.325536  -3.287836  -3.247518  -0.040318   0.002619   0.027779
 8529.738822  -3.336061  -3.325416  -3.291244  -3.247218  -0.044026   0.009854   0.023527
 8529.740975  -3.343697  -3.326996  -3.289699  -3.253129  -0.036570  -0.000726   0.020596
 8529.742144  -3.339148  -3.328504  -3.291631  -3.250622  -0.041009   0.004136   0.026230
 8529.744216  -3.349548  -3.327799  -3.294527  -3.250478  -0.044049   0.010776   0.011524
 8529.745327  -3.345741  -3.329863  -3.292854  -3.251725  -0.041129   0.004120   0.021131
 8529.747456  -3.352975  -3.334851  -3.296684  -3.251684  -0.045000   0.006833   0.020042
 8529.748591  -3.346745  -3.338670  -3.297217  -3.260792  -0.036425  -0.005027   0.033377
 8529.750616  -3.335512  -3.343064  -3.302723  -3.256739  -0.045983   0.005642   0.047894
 8529.751785  -3.356319  -3.341054  -3.300601  -3.261410  -0.039192  -0.001261   0.025187
 8529.753753  -3.343779  -3.339285  -3.299515  -3.256023  -0.043492   0.003722   0.035275
 8529.754864  -3.368020  -3.340541  -3.299722  -3.261788  -0.037934  -0.002885   0.013340
 8529.756866  -3.381154  -3.342539  -3.304825  -3.263832  -0.040993   0.003279  -0.000901
 8529.757885  -3.379955  -3.342057  -3.307109  -3.260132  -0.046977   0.012029  -0.002949
 8529.759910  -3.366423  -3.343251  -3.304085  -3.263720  -0.040365   0.001199   0.015994
 8529.761010  -3.378827  -3.339649  -3.301806  -3.263057  -0.038748   0.000905  -0.001335
 8541.649686  -3.346611  -3.336897  -3.297950  -3.256152  -0.041797   0.002850   0.029233
 8541.650878  -3.338457  -3.334796  -3.299434  -3.252347  -0.047087   0.011725   0.031701
 8541.653089  -3.338089  -3.331597  -3.297016  -3.249481  -0.047534   0.012953   0.028089
 8541.654339  -3.338602  -3.325024  -3.292823  -3.243152  -0.049670   0.017469   0.018623
 8541.656503  -3.342781  -3.326359  -3.293165  -3.246656  -0.046509   0.013315   0.016772
 8541.657568  -3.337530  -3.326511  -3.289829  -3.252013  -0.037816   0.001133   0.025665
 8541.659848  -3.337563  -3.320773  -3.289639  -3.246858  -0.042780   0.011645   0.014345
 8541.661167  -3.334536  -3.319419  -3.287290  -3.240709  -0.046581   0.014452   0.017013
 8541.663227  -3.326979  -3.316670  -3.278779  -3.240488  -0.038291   0.000400   0.027582
 8541.664292  -3.323971  -3.315982  -3.279065  -3.238648  -0.040417   0.003500   0.028928
 8541.666387  -3.318800  -3.315487  -3.280976  -3.239234  -0.041742   0.007231   0.031198
 8541.667591  -3.314890  -3.312963  -3.276958  -3.236351  -0.040607   0.004601   0.034079
 8541.669732  -3.345411  -3.312797  -3.277634  -3.246294  -0.031339  -0.003824   0.002549
 8541.670901  -3.341382  -3.311908  -3.275878  -3.243529  -0.032349  -0.003682   0.006557
 8541.673008  -3.343289  -3.314263  -3.276973  -3.240633  -0.036340  -0.000949   0.008264
 8541.674072  -3.339178  -3.316978  -3.281716  -3.243493  -0.038223   0.002961   0.013061
 8541.676202  -3.325663  -3.320115  -3.286105  -3.247385  -0.038720   0.004709   0.028462
 8541.677371  -3.353564  -3.321244  -3.285487  -3.248176  -0.037311   0.001554   0.003437
 8541.679535  -3.337748  -3.321239  -3.284339  -3.247008  -0.037331   0.000431   0.020390
 8541.680797  -3.341098  -3.323315  -3.289971  -3.252633  -0.037338   0.003994   0.015560
 8541.682869  -3.349669  -3.330473  -3.291666  -3.253374  -0.038292  -0.000514   0.019610
 8541.684003  -3.358244  -3.331637  -3.293882  -3.251911  -0.041972   0.004217   0.011148
 8541.686144  -3.357219  -3.331097  -3.295975  -3.255841  -0.040134   0.005012   0.009000
 8541.687394  -3.318860  -3.329511  -3.292873  -3.251034  -0.041839   0.005201   0.047290
 8541.689385  -3.362832  -3.326330  -3.290990  -3.245908  -0.045082   0.009742  -0.001162
 8541.690473  -3.349181  -3.334691  -3.298986  -3.252473  -0.046513   0.010808   0.021214
 8541.692614  -3.336158  -3.333669  -3.297951  -3.257103  -0.040848   0.005130   0.033229
 8541.693725  -3.354594  -3.331495  -3.295436  -3.256510  -0.038925   0.002866   0.012960
 8541.695982  -3.359624  -3.330182  -3.292312  -3.250864  -0.041448   0.003579   0.008428
 8541.697302  -3.365256  -3.330639  -3.292449  -3.253054  -0.039394   0.001204   0.003573
 8541.699396  -3.346648  -3.327719  -3.292749  -3.246897  -0.045852   0.010882   0.016042
 8541.700496  -3.347037  -3.329468  -3.293309  -3.246812  -0.046498   0.010339   0.018589
 8541.702556  -3.339931  -3.332081  -3.293106  -3.250849  -0.042256   0.003281   0.031126
 8541.703783  -3.354469  -3.329301  -3.295701  -3.249693  -0.046008   0.012409   0.008431
 8541.705855  -3.346318  -3.320256  -3.287370  -3.242334  -0.045036   0.012150   0.006823
 8541.706989  -3.347772  -3.325778  -3.291085  -3.249313  -0.041771   0.007078   0.012698
 8541.709119  -3.340946  -3.324665  -3.288810  -3.247680  -0.041130   0.005275   0.019574
 8541.710183  -3.342807  -3.322227  -3.285905  -3.246913  -0.038992   0.002670   0.015742
 8541.712313  -3.333032  -3.316875  -3.282911  -3.237224  -0.045687   0.011724   0.017807
 8541.713505  -3.343721  -3.326373  -3.290566  -3.249475  -0.041091   0.005284   0.018459
 8541.715612  -3.340719  -3.319576  -3.285472  -3.243429  -0.042043   0.007940   0.012961
 8541.716792  -3.345293  -3.318389  -3.285185  -3.245060  -0.040125   0.006921   0.006300
 8541.718864  -3.348089  -3.323478  -3.287129  -3.250585  -0.036544   0.000195   0.011739
 8541.719998  -3.341978  -3.320168  -3.286095  -3.246316  -0.039780   0.005707   0.012263
 8541.722105  -3.341651  -3.319763  -3.282614  -3.239641  -0.042973   0.005824   0.015261
 8541.723320  -3.336949  -3.319512  -3.282493  -3.239399  -0.043094   0.006076   0.019582
 8541.725322  -3.338842  -3.317586  -3.282135  -3.249866  -0.032269  -0.003182   0.014195
 8541.726457  -3.338267  -3.317352  -3.286425  -3.250241  -0.036184   0.005256   0.010013
 8541.728621  -3.338616  -3.322389  -3.286267  -3.248992  -0.037275   0.001154   0.019895
 8541.729732  -3.341471  -3.317116  -3.279578  -3.245656  -0.033922  -0.003616   0.013183
 8541.736387  -3.323149  -3.315865  -3.281973  -3.244383  -0.037590   0.003698   0.026609
 8541.737579  -3.326683  -3.315872  -3.283319  -3.242909  -0.040410   0.007857   0.021743
 8541.739802  -3.318440  -3.314700  -3.276957  -3.233738  -0.043219   0.005477   0.034002
 8541.740982  -3.313603  -3.320021  -3.279569  -3.240170  -0.039399  -0.001053   0.046870
 8541.743135  -3.337962  -3.326269  -3.291712  -3.248327  -0.043385   0.008829   0.022862
 8541.744663  -3.347262  -3.324159  -3.289378  -3.247465  -0.041913   0.007131   0.011679
 8542.623960  -3.322706  -3.320864  -3.286768  -3.245353  -0.041414   0.007318   0.032254
 8542.625175  -3.327644  -3.325013  -3.288692  -3.246047  -0.042645   0.006325   0.033689
 8542.627224  -3.344678  -3.325199  -3.289651  -3.245717  -0.043934   0.008386   0.016070
 8542.628335  -3.348523  -3.325109  -3.288373  -3.249347  -0.039026   0.002290   0.013322
 8542.630407  -3.337149  -3.325719  -3.288126  -3.251877  -0.036248  -0.001345   0.026163
 8542.631610  -3.331069  -3.326492  -3.290842  -3.248507  -0.042335   0.006685   0.031073
 8542.633705  -3.349704  -3.323920  -3.288642  -3.249342  -0.039300   0.004021   0.009495
 8542.634898  -3.361928  -3.324076  -3.290724  -3.250838  -0.039886   0.006534  -0.004500
 8542.636969  -3.349644  -3.327425  -3.295422  -3.245296  -0.050126   0.018122   0.009785
 8542.637988  -3.337171  -3.328328  -3.291376  -3.249217  -0.042160   0.005208   0.028109
 8542.640117  -3.345662  -3.328735  -3.296689  -3.250452  -0.046237   0.014191   0.015119
 8542.641275  -3.343051  -3.327597  -3.293645  -3.250581  -0.043065   0.009113   0.018498
 8542.643358  -3.342428  -3.329996  -3.294774  -3.254121  -0.040653   0.005431   0.022789
 8542.644539  -3.339487  -3.331592  -3.296340  -3.259520  -0.036820   0.001568   0.027357
 8542.646622  -3.336483  -3.330738  -3.297234  -3.253386  -0.043848   0.010345   0.027758
 8542.647779  -3.345050  -3.326690  -3.293490  -3.249540  -0.043950   0.010749   0.014841
 8542.649886  -3.352101  -3.329100  -3.291290  -3.256311  -0.034980  -0.002830   0.014809
 8542.651113  -3.340830  -3.327093  -3.290670  -3.254078  -0.036593   0.000170   0.022685
 8542.653208  -3.340888  -3.327025  -3.289688  -3.251222  -0.038465   0.001128   0.023474
 8542.654388  -3.337063  -3.326863  -3.288688  -3.246401  -0.042287   0.004112   0.027975
 8542.656506  -3.339715  -3.321934  -3.286295  -3.243203  -0.043092   0.007453   0.017858
 8542.657560  -3.337089  -3.325315  -3.285556  -3.248732  -0.036824  -0.002934   0.027984
 8542.659689  -3.336908  -3.320400  -3.286399  -3.239465  -0.046935   0.012934   0.017492
 8542.660858  -3.338392  -3.322138  -3.285403  -3.244157  -0.041246   0.004511   0.020482
 8542.662988  -3.346553  -3.317953  -3.284700  -3.245073  -0.039627   0.006373   0.004654
 8542.664168  -3.343391  -3.317307  -3.286418  -3.246099  -0.040320   0.009431   0.004805
 8542.666252  -3.347491  -3.317254  -3.286030  -3.244783  -0.041246   0.010022   0.000986
 8542.667386  -3.338880  -3.320322  -3.284168  -3.245581  -0.038587   0.002432   0.017596
 8542.669481  -3.340121  -3.326551  -3.287855  -3.250006  -0.037849  -0.000847   0.025126
 8542.671032  -3.338984  -3.329814  -3.306118  -3.251783  -0.054335   0.030640   0.014525
 8542.673127  -3.335443  -3.326907  -3.290794  -3.248935  -0.041859   0.005746   0.027577
 8542.674261  -3.340408  -3.328768  -3.290997  -3.250560  -0.040437   0.002666   0.026131
 8542.676425  -3.352144  -3.331281  -3.293892  -3.254269  -0.039623   0.002234   0.016525
 8542.677594  -3.349063  -3.333830  -3.294681  -3.257055  -0.037626  -0.001523   0.023916
 8542.679689  -3.361994  -3.331497  -3.294241  -3.255389  -0.038851   0.001595   0.006759
 8542.680835  -3.357288  -3.335614  -3.296403  -3.254594  -0.041809   0.002599   0.017537
 8542.682918  -3.348651  -3.332455  -3.296330  -3.247391  -0.048939   0.012814   0.019928
 8542.684076  -3.343430  -3.334393  -3.297031  -3.249084  -0.047947   0.010584   0.028326
 8542.686205  -3.341893  -3.335025  -3.296026  -3.254057  -0.041969   0.002970   0.032130
 8542.687502  -3.342723  -3.331256  -3.296270  -3.248170  -0.048100   0.013113   0.023520
 8542.689550  -3.340835  -3.328557  -3.295846  -3.245841  -0.050004   0.017294   0.020433
 8542.690615  -3.332768  -3.328012  -3.295598  -3.248747  -0.046851   0.014437   0.027657
 8542.692745  -3.343629  -3.327080  -3.292947  -3.248063  -0.044885   0.010752   0.017584
 8542.693879  -3.353636  -3.329993  -3.293833  -3.254596  -0.039237   0.003077   0.012517
 8542.696032  -3.348204  -3.328033  -3.293874  -3.250828  -0.043046   0.008887   0.013988
 8542.697178  -3.347303  -3.324943  -3.292663  -3.244386  -0.048277   0.015998   0.009919
 8542.699192  -3.342064  -3.325669  -3.289715  -3.248405  -0.041310   0.005357   0.019558
 8542.700303  -3.349416  -3.325279  -3.291620  -3.252084  -0.039536   0.005877   0.009523
 8542.702386  -3.340199  -3.327734  -3.292871  -3.245150  -0.047721   0.012858   0.022398
 8542.703532  -3.354140  -3.328923  -3.292815  -3.246948  -0.045867   0.009759   0.010891
 8542.705661  -3.361894  -3.326637  -3.289392  -3.247817  -0.041575   0.004329   0.001989
 8542.706865  -3.352076  -3.324914  -3.292539  -3.244495  -0.048043   0.015668   0.005213
 8542.708891  -3.342926  -3.324908  -3.292337  -3.243454  -0.048883   0.016312   0.014554
 8542.709990  -3.348881  -3.323557  -3.289944  -3.245055  -0.044889   0.011276   0.008288
 8542.712166  -3.355177  -3.328147  -3.292081  -3.246399  -0.045683   0.009617   0.009035
 8542.713289  -3.350906  -3.329988  -3.291626  -3.251855  -0.039771   0.001408   0.017445
 8542.715407  -3.342808  -3.322129  -3.291897  -3.245113  -0.046784   0.016552   0.009553
 8544.545907  -3.345455  -3.321682  -3.285598  -3.244248  -0.041350   0.005266   0.012311
 8544.547146  -3.354783  -3.318952  -3.283551  -3.244452  -0.039099   0.003698  -0.000431
 8544.549657  -3.341573  -3.320802  -3.284746  -3.243700  -0.041046   0.004990   0.015284
 8544.550907  -3.357349  -3.317667  -3.282225  -3.243498  -0.038727   0.003285  -0.004239
 8544.553326  -3.344719  -3.315917  -3.281058  -3.244885  -0.036173   0.001313   0.006057
 8544.554680  -3.321953  -3.318670  -3.282553  -3.242735  -0.039817   0.003700   0.032834
 8544.556764  -3.334097  -3.316787  -3.281950  -3.241637  -0.040313   0.005476   0.017526
 8544.557805  -3.329266  -3.320085  -3.282281  -3.246787  -0.035493  -0.002312   0.028624
 8544.559958  -3.340500  -3.315125  -3.283951  -3.244148  -0.039802   0.008628   0.005799
 8544.561162  -3.338481  -3.317392  -3.283998  -3.247466  -0.036533   0.003139   0.012305
 8544.563338  -3.333702  -3.334655  -3.285895  -3.248461  -0.037434  -0.011326   0.049713
 8544.564553  -3.343282  -3.326111  -3.288751  -3.247898  -0.040853   0.003493   0.020189
 8544.566660  -3.349671  -3.327113  -3.289792  -3.249330  -0.040462   0.003141   0.014763
 8544.567805  -3.353373  -3.328658  -3.293090  -3.250220  -0.042870   0.007302   0.010853
 8544.569958  -3.369870  -3.330892  -3.294301  -3.260300  -0.034001  -0.002591  -0.002386
 8544.571278  -3.360854  -3.335928  -3.297600  -3.260877  -0.036723  -0.001606   0.013402
 8544.574958  -3.354824  -3.340220  -3.297983  -3.259372  -0.038611  -0.003626   0.027634
 8544.576104  -3.348523  -3.337755  -3.298556  -3.257594  -0.040962   0.001764   0.028430
 8544.578245  -3.340974  -3.334352  -3.297297  -3.257745  -0.039552   0.002498   0.030432
 8544.579518  -3.345073  -3.331682  -3.297746  -3.255010  -0.042736   0.008800   0.020545
 8544.581567  -3.364772  -3.330406  -3.295842  -3.255295  -0.040547   0.005984   0.000197
 8544.582655  -3.352103  -3.329017  -3.292109  -3.256594  -0.035515  -0.001393   0.013822
 8544.584785  -3.337769  -3.324907  -3.289078  -3.251118  -0.037960   0.002131   0.022968
 8544.585930  -3.330535  -3.322384  -3.284385  -3.247412  -0.036973  -0.001026   0.029848
 8544.588060  -3.322639  -3.318042  -3.284449  -3.244053  -0.040396   0.006802   0.028997
