 8501.398007  -2.008694  -2.069620  -1.773834  -1.561077  -0.212757  -0.083029   0.356711        
 8501.399777  -2.014005  -2.069270  -1.774790  -1.561321  -0.213470  -0.081010   0.349744        
 8501.401826  -2.005250  -2.068835  -1.768992  -1.559598  -0.209394  -0.090449   0.363427        
 8501.403620  -1.999087  -2.064833  -1.766271  -1.557764  -0.208507  -0.090055   0.364309        
 8501.405553  -1.975807  -2.065421  -1.770987  -1.556029  -0.214957  -0.079477   0.384048        
 8501.409234  -1.983488  -2.063524  -1.763475  -1.558916  -0.204559  -0.095490   0.380084        
 8501.411155  -1.973468  -2.055581  -1.762947  -1.548455  -0.214492  -0.078142   0.374747        
 8501.413111  -1.981892  -2.052816  -1.759891  -1.549837  -0.210054  -0.082871   0.363850        
 8501.415148  -1.985089  -2.054812  -1.755895  -1.549774  -0.206121  -0.092795   0.368640        
 8501.417196  -1.979743  -2.054808  -1.755687  -1.552030  -0.203657  -0.095464   0.374186        
 8501.419268  -1.963277  -2.049092  -1.758392  -1.546636  -0.211756  -0.078943   0.376514        
 8501.421143  -1.979380  -2.051948  -1.757436  -1.548471  -0.208965  -0.085548   0.367080        
 8501.423273  -1.992317  -2.052833  -1.755689  -1.546360  -0.209329  -0.087815   0.357660        
 8501.427359  -1.973652  -2.055483  -1.760089  -1.549442  -0.210646  -0.084748   0.377224        
 8501.429315  -1.982591  -2.054797  -1.757640  -1.547750  -0.209890  -0.087267   0.369364        
 8501.431433  -1.968444  -2.056231  -1.759949  -1.549205  -0.210744  -0.085538   0.384070        
 8501.433400  -1.982532  -2.056442  -1.761093  -1.550429  -0.210663  -0.084686   0.369260        
 8501.435391  -1.979165  -2.059603  -1.761746  -1.558412  -0.203334  -0.094522   0.378294        
 8501.437382  -1.986104  -2.059268  -1.767291  -1.552167  -0.215124  -0.076853   0.365141        
 8501.440067  -1.973197  -2.065967  -1.769857  -1.558372  -0.211485  -0.084625   0.388881        
 8501.442173  -2.001660  -2.067162  -1.768004  -1.562661  -0.205343  -0.093815   0.364660        
 8501.443863  -1.987910  -2.072101  -1.771702  -1.561139  -0.210564  -0.089835   0.384589        
 8501.445808  -2.002742  -2.069557  -1.772938  -1.559816  -0.213121  -0.083498   0.363435        
 8501.447845  -1.982586  -2.066077  -1.770980  -1.562055  -0.208925  -0.086172   0.378587        
 8501.449859  -1.989307  -2.065959  -1.772538  -1.560367  -0.212171  -0.081250   0.370073        
 8501.451942  -1.987747  -2.067212  -1.769160  -1.556553  -0.212607  -0.085445   0.377517        
 8501.453967  -1.995175  -2.061771  -1.766027  -1.555519  -0.210508  -0.085236   0.362341        
 8501.456039  -1.976923  -2.061850  -1.763294  -1.554381  -0.208913  -0.089643   0.383482        
 8501.458076  -1.984407  -2.058023  -1.761560  -1.550034  -0.211526  -0.084937   0.370079        
 8501.460576  -1.983025  -2.051696  -1.756118  -1.549383  -0.206735  -0.088843   0.364249        
 8501.462509  -1.982975  -2.050932  -1.754900  -1.546477  -0.208424  -0.087608   0.363989        
 8501.464847  -1.986025  -2.048994  -1.758898  -1.545448  -0.213450  -0.076646   0.353066        
 8501.466907  -1.970895  -2.048101  -1.757130  -1.540841  -0.216289  -0.074682   0.368177        
 8501.468747  -1.979381  -2.049548  -1.758379  -1.544835  -0.213544  -0.077626   0.361336        
 8501.470727  -1.965272  -2.050722  -1.756319  -1.548025  -0.208293  -0.086110   0.379853        
 8501.472567  -1.973164  -2.053115  -1.758637  -1.549367  -0.209270  -0.085208   0.374430        
 8501.474673  -1.978408  -2.053062  -1.760043  -1.544952  -0.215091  -0.077928   0.367673        
 8501.476884  -1.998437  -2.052985  -1.759028  -1.552299  -0.206728  -0.087229   0.348506        
 8501.478921  -1.989306  -2.056983  -1.759606  -1.551159  -0.208446  -0.088931   0.365054        
 8501.481548  -1.995179  -2.056939  -1.763574  -1.550324  -0.213250  -0.080115   0.355124        
 8501.483551  -1.996719  -2.059198  -1.762966  -1.557745  -0.205221  -0.091010   0.358710        
 8501.485402  -1.988685  -2.062746  -1.765482  -1.558259  -0.207223  -0.090041   0.371325        
 8501.487359  -1.989023  -2.062792  -1.766582  -1.557748  -0.208834  -0.087375   0.369978        
 8501.489396  -1.979196  -2.062022  -1.770571  -1.557260  -0.213310  -0.078141   0.374278        
 8501.491421  -2.000939  -2.065442  -1.771525  -1.561949  -0.209576  -0.084341   0.358420        
 8501.493308  -2.006524  -2.064587  -1.769843  -1.562852  -0.206991  -0.087753   0.352807        
 8501.495403  -2.006007  -2.064967  -1.766485  -1.561863  -0.204622  -0.093860   0.357442        
 8501.497185  -2.013875  -2.063669  -1.767496  -1.560246  -0.207250  -0.088923   0.345967        
 8501.499338  -2.005864  -2.063577  -1.770408  -1.559588  -0.210821  -0.082348   0.350883        
 8501.501213  -1.994936  -2.063577  -1.767840  -1.558646  -0.209194  -0.086543   0.364377        
 8501.503551  -1.980998  -2.062769  -1.766820  -1.558837  -0.207983  -0.087965   0.377720        
 8501.505495  -1.983757  -2.060533  -1.767530  -1.554973  -0.212557  -0.080446   0.369779        
 8501.507532  -1.990354  -2.062975  -1.767462  -1.552583  -0.214878  -0.080635   0.368135        
 8501.509361  -1.980623  -2.063248  -1.767390  -1.555393  -0.211997  -0.083862   0.378483        
 8501.511514  -1.996152  -2.058471  -1.759256  -1.557101  -0.202155  -0.097060   0.361535        
 8501.513227  -1.986886  -2.059947  -1.764429  -1.555031  -0.209398  -0.086119   0.368578        
 8501.515159  -1.997286  -2.057509  -1.762962  -1.552444  -0.210519  -0.084028   0.354770        
 8501.517486  -1.992914  -2.059095  -1.762884  -1.556198  -0.206685  -0.089526   0.362391        
 8501.519488  -1.991676  -2.055043  -1.763162  -1.554391  -0.208771  -0.083110   0.355247        
 8501.521398  -1.988047  -2.055942  -1.762133  -1.551481  -0.210652  -0.083158   0.361705        
 8501.523365  -1.982608  -2.056548  -1.760283  -1.551038  -0.209244  -0.087020   0.370205        
 8501.525865  -1.993851  -2.059723  -1.761165  -1.556655  -0.204511  -0.094047   0.364431        
 8501.527903  -1.997802  -2.056495  -1.763731  -1.554061  -0.209670  -0.083094   0.351457        
 8501.529696  -2.000114  -2.058514  -1.766823  -1.554569  -0.212254  -0.079437   0.350091        
 8501.531664  -1.988560  -2.061006  -1.766541  -1.557001  -0.209540  -0.084925   0.366911        
 8501.534731  -1.991436  -2.063995  -1.768427  -1.559002  -0.209425  -0.086143   0.368127        
 8501.536896  -1.988766  -2.061332  -1.769060  -1.557555  -0.211504  -0.080768   0.364838        
 8501.538690  -1.990584  -2.060917  -1.769763  -1.558994  -0.210769  -0.080386   0.361488        
 8501.540831  -1.986346  -2.065707  -1.771726  -1.561018  -0.210708  -0.083272   0.373341        
 8501.542694  -1.992191  -2.065863  -1.769393  -1.561463  -0.207930  -0.088539   0.370141        
 8501.544824  -2.019631  -2.059310  -1.767641  -1.558522  -0.209119  -0.082550   0.331347        
 8501.546537  -1.993461  -2.065394  -1.769957  -1.559245  -0.210712  -0.084724   0.367370        
 8501.548504  -1.981187  -2.069218  -1.772686  -1.560425  -0.212261  -0.084271   0.384563        
 8501.550599  -2.004357  -2.061294  -1.768185  -1.559060  -0.209125  -0.083983   0.350045        
 8501.552567  -1.992429  -2.063190  -1.769640  -1.558156  -0.211484  -0.082067   0.364312        
 8501.554546  -1.994993  -2.066138  -1.770349  -1.557431  -0.212919  -0.082870   0.366933        
 8501.556548  -1.986741  -2.061315  -1.767935  -1.556181  -0.211754  -0.081626   0.367954        
 8501.559465  -1.993936  -2.057924  -1.765352  -1.553748  -0.211605  -0.080967   0.356559        
 8501.562266  -2.002259  -2.056454  -1.763020  -1.554003  -0.209017  -0.084417   0.347629        
 8501.564210  -1.988866  -2.051260  -1.759149  -1.551876  -0.207273  -0.084837   0.354504        
 8501.566213  -1.989251  -2.052920  -1.757181  -1.546383  -0.210797  -0.084942   0.359408        
 8501.568354  -1.973209  -2.053032  -1.754901  -1.549613  -0.205288  -0.092843   0.377954        
 8501.570345  -1.985870  -2.050383  -1.753839  -1.550227  -0.203612  -0.092933   0.361058        
 8501.572497  -1.979824  -2.046923  -1.757433  -1.548074  -0.209359  -0.080132   0.356589        
 8501.574511  -1.975104  -2.046871  -1.756758  -1.548021  -0.208737  -0.081376   0.361879        
 8501.576676  -1.985929  -2.050809  -1.758207  -1.549528  -0.208679  -0.083922   0.357481        
 8501.578713  -1.997449  -2.049857  -1.760941  -1.552185  -0.208757  -0.080159   0.341324        
 8501.580588  -1.996792  -2.057274  -1.763717  -1.557126  -0.206591  -0.086965   0.354038        
 8501.582740  -1.988141  -2.059020  -1.767772  -1.555954  -0.211818  -0.079430   0.362126        
 8501.585078  -2.000150  -2.066393  -1.767974  -1.554826  -0.213148  -0.085272   0.364663        
 8501.587069  -2.005982  -2.063980  -1.768507  -1.560167  -0.208340  -0.087133   0.353470        
 8501.589222  -2.006423  -2.065787  -1.770231  -1.562155  -0.208076  -0.087480   0.354921        
 8501.591166  -2.011921  -2.062491  -1.773710  -1.558270  -0.215439  -0.073342   0.339352        
 8501.593655  -2.001801  -2.064435  -1.771466  -1.560127  -0.211339  -0.081630   0.355603        
 8501.595634  -1.990801  -2.065994  -1.772545  -1.560117  -0.212427  -0.081022   0.368642        
 8501.597544  -1.988356  -2.067478  -1.775183  -1.565450  -0.209733  -0.082562   0.371417        
 8501.599546  -1.995913  -2.066149  -1.772079  -1.558164  -0.213915  -0.080155   0.364306        
 8501.601583  -1.995349  -2.066339  -1.772647  -1.556011  -0.216636  -0.077055   0.364682        
 8501.603585  -2.014501  -2.066728  -1.767491  -1.556151  -0.211340  -0.087897   0.351465        
 8501.605946  -2.001114  -2.057897  -1.762592  -1.555674  -0.206918  -0.088388   0.352089        
 8501.607902  -1.991639  -2.054158  -1.761279  -1.554706  -0.206573  -0.086306   0.355399        
 8501.609789  -2.001964  -2.048653  -1.760932  -1.549531  -0.211401  -0.076320   0.334409        
 8501.611861  -1.978694  -2.051094  -1.757796  -1.548946  -0.208850  -0.084448   0.365698        
 8501.613828  -2.013009  -2.049082  -1.754804  -1.546689  -0.208116  -0.086162   0.330351        
 8501.615958  -1.983095  -2.044329  -1.753320  -1.544570  -0.208750  -0.082259   0.352244        
 8501.618389  -1.969042  -2.044986  -1.749409  -1.546813  -0.202597  -0.092980   0.371520        
 8501.620379  -1.978138  -2.043118  -1.750864  -1.547438  -0.203426  -0.088829   0.357235        
 8501.622220  -1.979246  -2.047943  -1.750851  -1.546733  -0.204119  -0.092973   0.365788        
 8501.624280  -1.993656  -2.052954  -1.753701  -1.549963  -0.203739  -0.095513   0.358550        
 8501.626328  -1.974933  -2.052415  -1.758138  -1.552046  -0.206092  -0.088186   0.371760        
 8501.628400  -1.984562  -2.056279  -1.760439  -1.555850  -0.204589  -0.091252   0.367558        
 8501.630391  -1.995495  -2.059179  -1.763603  -1.551687  -0.211916  -0.083659   0.359259        
 8501.632521  -2.006357  -2.061204  -1.768533  -1.551380  -0.217152  -0.075519   0.347518        
 8501.635472  -2.001759  -2.062199  -1.770842  -1.554382  -0.216459  -0.074898   0.351798        
 8501.637555  -1.999099  -2.064162  -1.771162  -1.553924  -0.217237  -0.075764   0.358064        
 8501.639280  -1.996058  -2.066408  -1.770761  -1.554429  -0.216331  -0.079316   0.365998        
 8501.641363  -1.994308  -2.069867  -1.771096  -1.562576  -0.208520  -0.090251   0.374331        
 8501.643308  -2.000205  -2.067994  -1.773850  -1.562254  -0.211596  -0.082548   0.361933        
 8501.645252  -2.001788  -2.060941  -1.768413  -1.561994  -0.206418  -0.086110   0.351681        
 8501.648088  -2.006869  -2.062293  -1.767821  -1.563177  -0.204643  -0.089829   0.349896        
 8501.650368  -1.998724  -2.061772  -1.766116  -1.558906  -0.207211  -0.088445   0.358704        
 8501.652254  -1.981477  -2.058590  -1.762254  -1.553046  -0.209208  -0.087128   0.373448        
 8501.654419  -1.989850  -2.056789  -1.760882  -1.553454  -0.207429  -0.088478   0.362846        
 8501.656305  -1.974321  -2.054202  -1.761059  -1.549209  -0.211850  -0.081293   0.373024        
 8501.658470  -1.984250  -2.055526  -1.762255  -1.550594  -0.211661  -0.081610   0.364547        
 8501.660333  -2.003786  -2.054453  -1.757799  -1.548678  -0.209121  -0.087533   0.347320        
 8501.662382  -1.990414  -2.049984  -1.757424  -1.547442  -0.209982  -0.082578   0.352130        
 8501.664141  -1.988494  -2.049966  -1.757955  -1.554935  -0.203019  -0.088992   0.353483        
 8501.666132  -1.983672  -2.046701  -1.760604  -1.551392  -0.209212  -0.076884   0.349125        
 8501.668458  -1.981662  -2.048322  -1.761795  -1.538981  -0.222814  -0.063713   0.353187        
 8501.670426  -2.000991  -2.049978  -1.762401  -1.544653  -0.217748  -0.069829   0.336563        
 8501.672648  -1.989554  -2.051195  -1.758182  -1.551351  -0.206831  -0.086183   0.354655        
 8501.674639  -2.001762  -2.051820  -1.755440  -1.557559  -0.197881  -0.098499   0.346437        
 8501.676571  -1.976830  -2.052274  -1.759172  -1.547414  -0.211758  -0.081344   0.368546        
 8501.678759  -1.985255  -2.055443  -1.759728  -1.549710  -0.210018  -0.085697   0.365903        
 8501.680692  -1.988426  -2.059974  -1.764569  -1.562495  -0.202074  -0.093331   0.366952        
 8501.682683  -1.994404  -2.059173  -1.763305  -1.555792  -0.207513  -0.088355   0.360636        
 8501.685044  -1.983059  -2.062569  -1.766744  -1.556638  -0.210106  -0.085719   0.375334        
 8501.686965  -1.990201  -2.062013  -1.769641  -1.558806  -0.210835  -0.081537   0.364184        
 8501.689129  -2.004203  -2.059672  -1.768256  -1.561622  -0.206634  -0.084782   0.346884        
 8501.691143  -1.993909  -2.061016  -1.769131  -1.555788  -0.213343  -0.078542   0.358992        
 8501.693122  -1.996278  -2.060715  -1.771442  -1.555348  -0.216095  -0.073178   0.353709        
 8501.695102  -2.015269  -2.064293  -1.775319  -1.560060  -0.215259  -0.073715   0.337998        
 8501.697023  -2.009564  -2.065011  -1.771517  -1.558708  -0.212809  -0.080686   0.348941        
 8501.699129  -2.007055  -2.067455  -1.772920  -1.561105  -0.211816  -0.082719   0.354934        
 8501.701676  -1.995745  -2.066913  -1.774747  -1.562376  -0.212371  -0.079795   0.363334        
 8501.703609  -1.986282  -2.062863  -1.769234  -1.559578  -0.209655  -0.083975   0.370211        
 8501.705854  -1.984552  -2.062445  -1.763542  -1.556806  -0.206736  -0.092167   0.376796        
 8501.707868  -2.001592  -2.066878  -1.769077  -1.558187  -0.210889  -0.086912   0.363087        
 8501.709812  -1.998346  -2.063063  -1.767534  -1.553133  -0.214401  -0.081128   0.360245        
 8501.711768  -1.977822  -2.054311  -1.761273  -1.553802  -0.207471  -0.085566   0.369525        
 8501.713875  -2.001438  -2.055065  -1.760227  -1.552959  -0.207269  -0.087569   0.348465        
 8501.715854  -1.987559  -2.057178  -1.758324  -1.549143  -0.209181  -0.089672   0.368472        
 8501.718030  -1.990690  -2.059159  -1.764716  -1.553212  -0.211504  -0.082940   0.362912        
 8501.719997  -1.981305  -2.049442  -1.756044  -1.552212  -0.203832  -0.089566   0.361535        
 8501.721930  -1.990028  -2.049763  -1.755692  -1.555122  -0.200570  -0.093501   0.353806        
 8501.724014  -1.982872  -2.052793  -1.758793  -1.547191  -0.211602  -0.082399   0.363921        
 8501.726352  -1.993048  -2.051824  -1.757586  -1.547226  -0.210360  -0.083878   0.353014        
 8501.728308  -1.987070  -2.052948  -1.757009  -1.549698  -0.207311  -0.088628   0.361817        
 8501.730159  -1.986039  -2.057342  -1.762859  -1.557028  -0.205831  -0.088652   0.365787        
 8501.732254  -1.977237  -2.049434  -1.760492  -1.545563  -0.214929  -0.074014   0.361140        
 8501.735252  -1.991019  -2.053295  -1.763576  -1.549863  -0.213713  -0.076006   0.351995        
 8501.737382  -1.997120  -2.059221  -1.767611  -1.555741  -0.211870  -0.079739   0.353711        
 8501.739164  -1.992826  -2.057271  -1.764550  -1.553064  -0.211486  -0.081235   0.357166        
 8522.321162  -1.966943  -2.051126  -1.760362  -1.545564  -0.214799  -0.075966   0.374947        
 8522.322910  -1.983917  -2.052895  -1.762027  -1.548156  -0.213871  -0.076997   0.359845        
 8522.328951  -1.986368  -2.058570  -1.763956  -1.559230  -0.204726  -0.089888   0.366816        
 8522.329356  -1.993743  -2.057328  -1.762770  -1.556212  -0.206559  -0.087999   0.358143        
 8522.331972  -1.987774  -2.061089  -1.763858  -1.555021  -0.208837  -0.088394   0.370546        
 8522.334553  -1.990143  -2.058901  -1.761026  -1.556762  -0.204263  -0.093612   0.366633        
 8522.336891  -1.988128  -2.059480  -1.764124  -1.552337  -0.211787  -0.083570   0.366710        
 8522.338673  -1.985051  -2.058918  -1.762703  -1.559048  -0.203655  -0.092560   0.370081        
 8522.340711  -1.991153  -2.061660  -1.766158  -1.557963  -0.208195  -0.087306   0.366009        
 8522.343129  -2.010053  -2.058575  -1.764701  -1.554333  -0.210368  -0.083506   0.342396        
 8522.345386  -1.986939  -2.060010  -1.765248  -1.555280  -0.209968  -0.084793   0.367832        
 8522.347053  -1.977012  -2.063141  -1.767207  -1.555287  -0.211920  -0.084013   0.382062        
 8522.349079  -1.991320  -2.061159  -1.764482  -1.557147  -0.207335  -0.089342   0.366517        
 8522.351289  -1.995289  -2.064061  -1.768559  -1.560308  -0.208251  -0.087251   0.364273        
 8522.353546  -2.000946  -2.063609  -1.770958  -1.561045  -0.209914  -0.082737   0.355315        
 8522.355305  -1.995071  -2.062957  -1.769339  -1.561281  -0.208057  -0.085560   0.361503        
 8522.357331  -1.998919  -2.060070  -1.765577  -1.560095  -0.205482  -0.089012   0.355644        
 8522.360028  -2.001751  -2.058148  -1.764144  -1.560744  -0.203400  -0.090605   0.350403        
 8522.362435  -1.991965  -2.057115  -1.767572  -1.551340  -0.216232  -0.073312   0.354694        
 8522.364229  -1.988675  -2.057575  -1.766027  -1.550812  -0.215215  -0.076332   0.360447        
 8522.366116  -1.969905  -2.057202  -1.764695  -1.549388  -0.215308  -0.077199   0.379804        
 8522.367875  -1.987338  -2.056134  -1.757965  -1.553127  -0.204838  -0.093330   0.366964        
 8522.369958  -1.986652  -2.054554  -1.757670  -1.548964  -0.208706  -0.088178   0.364786        
 8522.371891  -1.982446  -2.053883  -1.756060  -1.550630  -0.205429  -0.092394   0.369260        
 8522.374090  -1.980434  -2.054381  -1.755789  -1.551215  -0.204574  -0.094018   0.372539        
 8522.376544  -1.980404  -2.052495  -1.753738  -1.551853  -0.201885  -0.096873   0.370849        
 8522.378743  -1.976702  -2.049569  -1.752916  -1.547542  -0.205375  -0.091278   0.369519        
 8522.380398  -1.980217  -2.048518  -1.756376  -1.543440  -0.212936  -0.079206   0.360444        
 8522.382377  -1.983133  -2.052516  -1.756547  -1.546687  -0.209860  -0.086109   0.365352        
 8522.384657  -1.988102  -2.052168  -1.759969  -1.548663  -0.211307  -0.080892   0.356265        
 8522.386961  -1.996735  -2.054106  -1.760170  -1.549123  -0.211047  -0.082889   0.351307        
 8522.388650  -1.979627  -2.058865  -1.763236  -1.553878  -0.209358  -0.086270   0.374866        
 8522.390664  -1.996239  -2.059190  -1.765339  -1.557806  -0.207533  -0.086318   0.356802        
 8522.393176  -1.989154  -2.062359  -1.770142  -1.554527  -0.215615  -0.076601   0.365421        
 8522.396405  -1.997039  -2.064074  -1.769622  -1.562679  -0.206943  -0.087510   0.361488        
 8522.398292  -1.990761  -2.067818  -1.771087  -1.556512  -0.214575  -0.082156   0.373788        
 8522.402516  -1.985577  -2.065595  -1.771715  -1.557790  -0.213925  -0.079955   0.373898        
 8522.404287  -1.990657  -2.065270  -1.770220  -1.558845  -0.211375  -0.083675   0.369663        
 8522.406984  -1.995027  -2.061620  -1.767569  -1.550451  -0.217118  -0.076933   0.360644        
 8522.409484  -2.004312  -2.059460  -1.763039  -1.555350  -0.207689  -0.088732   0.351570        
 8522.412678  -2.007869  -2.054584  -1.757989  -1.554958  -0.203031  -0.093563   0.343309        
 8522.414530  -1.981270  -2.053709  -1.758898  -1.547719  -0.211180  -0.083631   0.367250        
 8522.416324  -1.974117  -2.051536  -1.753942  -1.547910  -0.206032  -0.091562   0.375012        
 8522.418569  -1.984675  -2.049624  -1.751426  -1.549459  -0.201967  -0.096231   0.363147        
 8522.420398  -1.981588  -2.047798  -1.752949  -1.545716  -0.207233  -0.087616   0.361060        
 8522.422504  -1.972870  -2.047651  -1.753530  -1.544966  -0.208565  -0.085556   0.368902        
 8522.424449  -1.986384  -2.047310  -1.752185  -1.544532  -0.207653  -0.087473   0.356051        
 8522.426463  -1.986472  -2.047710  -1.749572  -1.549184  -0.200388  -0.097749   0.359375        
 8522.428998  -1.994965  -2.045472  -1.755820  -1.547943  -0.207877  -0.081776   0.340159        
 8522.431498  -1.986808  -2.050278  -1.758399  -1.547450  -0.210949  -0.080930   0.355349        
 8522.434912  -1.998926  -2.054058  -1.762451  -1.552722  -0.209729  -0.081877   0.346738        
 8522.436926  -1.982742  -2.057954  -1.765892  -1.550761  -0.215131  -0.076930   0.367274        
 8522.439252  -1.995586  -2.061469  -1.765668  -1.555752  -0.209917  -0.085885   0.361685        
 8522.442296  -2.007263  -2.063064  -1.769677  -1.558958  -0.210718  -0.082669   0.349188        
 8522.444796  -1.988099  -2.063255  -1.772275  -1.556323  -0.215953  -0.075027   0.366136        
 8522.447423  -1.995829  -2.063062  -1.770890  -1.554978  -0.215912  -0.076260   0.359406        
 8522.449842  -2.002730  -2.062415  -1.765841  -1.559251  -0.206589  -0.089985   0.356260        
 8522.452586  -1.995386  -2.059687  -1.764998  -1.556435  -0.208563  -0.086126   0.358991        
 8522.454750  -1.997118  -2.059789  -1.764915  -1.557321  -0.207594  -0.087281   0.357546        
 8522.456810  -2.000587  -2.057399  -1.758752  -1.553908  -0.204844  -0.093803   0.355459        
 8522.459206  -1.990612  -2.054580  -1.761421  -1.551607  -0.209813  -0.083346   0.357128        
 8522.461636  -1.983663  -2.048999  -1.759623  -1.549732  -0.209891  -0.079485   0.354711        
 8522.463384  -1.990652  -2.049965  -1.758605  -1.552663  -0.205943  -0.085417   0.350673        
 8522.465896  -1.978806  -2.051205  -1.756388  -1.549322  -0.207066  -0.087752   0.367217        
 8522.467597  -1.982791  -2.049688  -1.752614  -1.548203  -0.204411  -0.092663   0.363971        
 8522.469889  -1.979477  -2.049731  -1.751349  -1.541264  -0.210086  -0.088295   0.368635        
 8522.471717  -1.981573  -2.048646  -1.753211  -1.545822  -0.207389  -0.088046   0.362508        
 8522.473928  -1.997442  -2.053201  -1.756210  -1.552575  -0.203635  -0.093356   0.352750        
 8522.475792  -1.993131  -2.052596  -1.757296  -1.548057  -0.209239  -0.086061   0.354765        
 8522.477910  -1.995859  -2.049051  -1.754599  -1.545895  -0.208705  -0.085747   0.347644        
 8522.480201  -1.996412  -2.053664  -1.759821  -1.550798  -0.209023  -0.084820   0.351094        
 8522.483060  -1.992798  -2.055110  -1.759704  -1.552245  -0.207459  -0.087947   0.357718        
 8522.485444  -1.983814  -2.054578  -1.761718  -1.553634  -0.208084  -0.084775   0.363623        
 8522.487562  -1.992351  -2.057428  -1.760719  -1.558375  -0.202344  -0.094364   0.361786        
 8522.489935  -1.990347  -2.059286  -1.767117  -1.552539  -0.214578  -0.077591   0.361108        
 8522.492354  -2.018734  -2.057149  -1.764072  -1.555346  -0.208726  -0.084352   0.331493        
 8522.494055  -1.996495  -2.056412  -1.765092  -1.555158  -0.209934  -0.081387   0.351238        
 8522.496636  -1.992659  -2.058647  -1.764622  -1.555546  -0.209076  -0.084949   0.360013        
 8522.498442  -1.999812  -2.060346  -1.762920  -1.558935  -0.203985  -0.093441   0.357960        
 8522.500826  -1.989468  -2.058442  -1.765103  -1.554320  -0.210783  -0.082555   0.362312        
 8522.502481  -1.999543  -2.062585  -1.765348  -1.559015  -0.206332  -0.090905   0.360280        
 8522.504831  -1.991256  -2.060554  -1.763918  -1.558003  -0.205915  -0.090721   0.365934        
 8522.506509  -1.973565  -2.055482  -1.761944  -1.553831  -0.208113  -0.085425   0.375455        
 8522.508766  -1.990279  -2.055828  -1.760572  -1.548379  -0.212193  -0.083064   0.360805        
 8522.510548  -1.998711  -2.058761  -1.763441  -1.556199  -0.207241  -0.088079   0.355370        
